,valor_divida_mil,tempo_inadimplencia_dias,porte_cliente_Grande,porte_cliente_Médio,porte_cliente_Pequeno,ramo_atuacao_cliente_Cooperativa,ramo_atuacao_cliente_Distribuidor,ramo_atuacao_cliente_Indústria,ramo_atuacao_cliente_Produtor,score_risco_interno_A,score_risco_interno_B,score_risco_interno_C,score_risco_interno_D,score_risco_interno_F,regiao_Centro-Oeste,regiao_Nordeste,regiao_Norte,regiao_Sudeste,regiao_Sul
1898,-0.2938361226296459,1.7176347623739296,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False
1899,-0.3292616390439794,-0.9696333269055206,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1900,-0.34335700296940086,-1.4969280554950077,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False
1901,-0.29079252192362576,1.3064416254004763,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
1902,-0.3227752768836085,-0.7301737941974508,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False
1903,-0.336072319312369,-0.991402375333527,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
1904,-0.08974024249889771,-0.7204986615627813,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False
1905,-0.21470250427312065,-0.5777904552014064,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
1906,-0.33312850879343137,1.369329987525828,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True
1907,-0.25456868401263116,-0.46168886358537253,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
1908,-0.27989044398484847,0.5275934483095825,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
1909,0.469459018365388,-0.5124833099173873,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
1910,-0.11658380282412509,-0.07952112451592777,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False
1911,-0.20045745506707527,-0.3165618740653302,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False
1912,-0.3067340043100758,-0.45927008042670514,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
1913,-0.10725342033189923,-1.2381182575175989,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
1914,-0.29722898899045536,0.7912408126043261,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1915,-0.32581887758962874,0.05351194921077769,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True
1916,-0.03545438072594723,-0.9043261816215016,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1917,0.016486411650561476,-1.3469634996576307,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False
1918,-0.3345255714125882,1.3717487706844953,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1919,-0.25324646403378637,0.3195780966641886,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False
1920,-0.30503757112967117,1.088751141120413,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True
1921,-0.09787314274613204,0.5590376293722584,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False
1922,-0.2112347952719993,-1.5840042492070332,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
1923,-0.012078529401841223,0.26394608401483904,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
1924,-0.3403383498101514,0.7356087999549765,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False
1925,-0.304538620194258,-0.32381822354133233,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False
1926,-0.1709944023309289,-1.5066031881296773,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
1927,4.498462874279788,-1.0542907374588786,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False
1928,-0.14504895368944518,-1.5549788513030247,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1929,-0.30369040360405564,0.19863893873082,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
1930,0.6421708846586492,-0.5826280215187412,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
1931,0.12046778659066155,1.6861905813112537,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False
1932,-0.2670424573979599,1.4322183496511798,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False
1933,-0.3204302074871667,-1.4969280554950077,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1934,-0.15864536667945348,1.6329773518205715,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
1935,-0.329735642432622,-1.1969989438202535,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False
1936,-0.2436167109803126,0.00029871972009550625,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1937,-0.2976281497387859,-0.3189806572239976,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False
1938,-0.27440198369530383,0.5300122314682499,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False
1939,-0.3482217745896791,0.9000860547443579,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False
1940,0.2357005051243281,-0.07952112451592777,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False
1941,-0.2349349647041238,-1.5840042492070332,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
1942,-0.20115598637665366,-0.4278258993640293,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False
1943,-0.22914713385333127,-0.4278258993640293,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
1944,-0.2483068497731962,-1.0857349185215546,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
1945,0.4666648931270744,1.6136270865512325,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False
1946,-0.2932872766006915,-0.33107457301733445,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False
1947,0.028511129194018398,0.8976672715856905,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False
1948,-0.33320335143374336,1.6063707370752305,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1949,0.10193175934006309,0.5324310146269173,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
1950,0.42729766432297694,0.9629744168697095,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
1951,0.07224417868298083,-1.4437148260043255,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False
1952,-0.3186589316664501,0.556618846213591,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
1953,-0.22350898828316274,-0.11580287189593835,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False
1954,0.01676083466503874,-0.9285140132081753,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
1955,-0.29725393653722604,0.009973852354764993,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
1956,-0.08734527800891462,0.11640031133612935,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False
1957,-0.15577639880082786,-0.7737118910534635,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1958,-0.3412115139471244,1.4104493012231734,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
1959,-0.2737782950260374,-0.3794502361906819,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
1960,-0.3118981464916019,-1.056709520617546,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False
1961,-0.25771207490573406,-1.276818788056277,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False
1962,-0.21747168196466363,1.5942768212818936,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False
1963,0.5415574285325879,0.19863893873082,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False
1964,-0.31090024462077565,0.8251037768256694,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1965,0.08217330229770245,-0.848694168972152,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False
1966,-0.11583537642100537,1.1782461179911057,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True
1967,-0.33761906721214974,1.6112083033925653,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
